Team,Player,Reference,Injury
MIA,Duncan Robinson,https://www.basketball-reference.com/players/r/robindu01.html,
MIA,P.J. Tucker,https://www.basketball-reference.com/players/t/tuckepj01.html,"Fri, Mar 4, 2022: Day To Day (Knee) - The Heat have listed Tucker as QUESTIONABLE for Saturday's game (Mar. 5) against the 76ers."
MIA,Gabe Vincent,https://www.basketball-reference.com/players/v/vincega01.html,
MIA,Dewayne Dedmon,https://www.basketball-reference.com/players/d/dedmode01.html,
MIA,Tyler Herro,https://www.basketball-reference.com/players/h/herroty01.html,
MIA,Max Strus,https://www.basketball-reference.com/players/s/strusma01.html,"Fri, Mar 4, 2022: Day To Day (Shoulder) - The Heat have listed Strus as QUESTIONABLE for Saturday's game (Mar. 5) against the 76ers."
MIA,Caleb Martin,https://www.basketball-reference.com/players/m/martica02.html,"Fri, Mar 4, 2022: Day To Day (Achilles) - The Heat have listed Martin as QUESTIONABLE for Saturday's game (Mar. 5) against the 76ers."
MIA,Kyle Lowry,https://www.basketball-reference.com/players/l/lowryky01.html,"Fri, Mar 4, 2022: Out (Personal) - The Heat have listed Lowry as OUT for Saturday's game (Mar. 5) against the 76ers."
MIA,Omer Yurtseven,https://www.basketball-reference.com/players/y/yurtsom01.html,
MIA,Jimmy Butler,https://www.basketball-reference.com/players/b/butleji01.html,"Fri, Mar 4, 2022: Day To Day (Toe) - The Heat have listed Butler as QUESTIONABLE for Saturday's game (Mar. 5) against the 76ers."
MIA,Bam Adebayo,https://www.basketball-reference.com/players/a/adebaba01.html,
MIA,Kyle Guy,https://www.basketball-reference.com/players/g/guyky01.html,
MIA,Markieff Morris,https://www.basketball-reference.com/players/m/morrima02.html,"Thu, Jan 27, 2022: Out (Reconditioning) - Morris has not played in a few months an no timetable has been announced for his return."
MIA,Udonis Haslem,https://www.basketball-reference.com/players/h/hasleud01.html,
MIA,Haywood Highsmith,https://www.basketball-reference.com/players/h/highsha01.html,
MIA,Victor Oladipo,https://www.basketball-reference.com/players/o/oladivi01.html,"Thu, Sep 23, 2021: Out (Right Knee) - Oladipo has yet to be cleared for full-court work, according to David Aldridge of The Athletic."
MIA,Javonte Smart,https://www.basketball-reference.com/players/s/smartja01.html,
MIL,Bobby Portis,https://www.basketball-reference.com/players/p/portibo01.html,
MIL,Pat Connaughton,https://www.basketball-reference.com/players/c/connapa01.html,"Sun, Feb 13, 2022: Out (Hand) - Connaughton will undergo surgery and is expected to return before the end of the regular season, according to Adrian Wojnarowski of ESPN."
MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/players/a/antetgi01.html,
MIL,Grayson Allen,https://www.basketball-reference.com/players/a/allengr01.html,
MIL,Khris Middleton,https://www.basketball-reference.com/players/m/middlkh01.html,
MIL,Jrue Holiday,https://www.basketball-reference.com/players/h/holidjr01.html,
MIL,Jordan Nwora,https://www.basketball-reference.com/players/n/nworajo01.html,
MIL,George Hill,https://www.basketball-reference.com/players/h/hillge01.html,"Sun, Feb 27, 2022: Out (Neck) - Bucks coach Mike Budenholzer said Hill will miss at least another week."
MIL,Thanasis Antetokounmpo,https://www.basketball-reference.com/players/a/antetth01.html,
MIL,Wesley Matthews,https://www.basketball-reference.com/players/m/matthwe02.html,"Sat, Mar 5, 2022: Out (Hamstring) - The Bucks have listed Matthews as OUT for Sunday's game (Mar. 6) against the Suns."
MIL,Sandro Mamukelashvili,https://www.basketball-reference.com/players/m/mamuksa01.html,
MIL,Lindell Wigginton,https://www.basketball-reference.com/players/w/wiggili01.html,
MIL,Serge Ibaka,https://www.basketball-reference.com/players/i/ibakase01.html,
MIL,Jevon Carter,https://www.basketball-reference.com/players/c/carteje01.html,
MIL,DeAndre' Bembry,https://www.basketball-reference.com/players/b/bembrde01.html,
MIL,Brook Lopez,https://www.basketball-reference.com/players/l/lopezbr01.html,"Fri, Feb 25, 2022: Out (Back) - The Bucks announced that Lopez is starting to practice, but is a ways away from returning to action."
MIN,Malik Beasley,https://www.basketball-reference.com/players/b/beaslma01.html,
MIN,Jaden McDaniels,https://www.basketball-reference.com/players/m/mcdanja02.html,
MIN,Naz Reid,https://www.basketball-reference.com/players/r/reidna01.html,
MIN,Jarred Vanderbilt,https://www.basketball-reference.com/players/v/vandeja01.html,
MIN,Karl-Anthony Towns,https://www.basketball-reference.com/players/t/townska01.html,
MIN,Anthony Edwards,https://www.basketball-reference.com/players/e/edwaran01.html,"Sat, Mar 5, 2022: Out (Knee) - Edwards is out for Saturday's (Mar. 5) game against Portland."
MIN,Taurean Prince,https://www.basketball-reference.com/players/p/princta02.html,"Sat, Mar 5, 2022: Day To Day (Back) - The Timberwolves announced that Prince left Saturday's game (Mar. 5) early with back spasms."
MIN,D'Angelo Russell,https://www.basketball-reference.com/players/r/russeda01.html,
MIN,Jordan McLaughlin,https://www.basketball-reference.com/players/m/mclaujo01.html,
MIN,Patrick Beverley,https://www.basketball-reference.com/players/b/beverpa01.html,"Sat, Mar 5, 2022: Day To Day (Ankle) - Beverley is questionable for Saturday's (Mar. 5) game against Portland."
MIN,Jaylen Nowell,https://www.basketball-reference.com/players/n/nowelja01.html,
MIN,Josh Okogie,https://www.basketball-reference.com/players/o/okogijo01.html,
MIN,Nathan Knight,https://www.basketball-reference.com/players/k/knighna01.html,
MIN,Leandro Bolmaro,https://www.basketball-reference.com/players/b/bolmale01.html,
MIN,Jake Layman,https://www.basketball-reference.com/players/l/laymaja01.html,
MIN,McKinley Wright IV,https://www.basketball-reference.com/players/w/wrighmc01.html,
NOP,Herbert Jones,https://www.basketball-reference.com/players/j/joneshe01.html,
NOP,Devonte' Graham,https://www.basketball-reference.com/players/g/grahade01.html,
NOP,Jonas Valanciunas,https://www.basketball-reference.com/players/v/valanjo01.html,
NOP,Garrett Temple,https://www.basketball-reference.com/players/t/templga01.html,
NOP,Jaxson Hayes,https://www.basketball-reference.com/players/h/hayesja02.html,
NOP,Brandon Ingram,https://www.basketball-reference.com/players/i/ingrabr01.html,
NOP,Trey Murphy III,https://www.basketball-reference.com/players/m/murphtr02.html,
NOP,Naji Marshall,https://www.basketball-reference.com/players/m/marshna01.html,
NOP,Jose Alvarado,https://www.basketball-reference.com/players/a/alvarjo01.html,
NOP,Willy Hernangomez,https://www.basketball-reference.com/players/h/hernawi01.html,
NOP,Gary Clark,https://www.basketball-reference.com/players/c/clarkga01.html,
NOP,Kira Lewis Jr.,https://www.basketball-reference.com/players/l/lewiski01.html,
NOP,CJ McCollum,https://www.basketball-reference.com/players/m/mccolcj01.html,
NOP,Tony Snell,https://www.basketball-reference.com/players/s/snellto01.html,
NOP,Alize Johnson,https://www.basketball-reference.com/players/j/johnsal02.html,
NOP,Zion Williamson,https://www.basketball-reference.com/players/w/willizi01.html,"Sat, Mar 5, 2022: Out (Foot) - Williamson is cleared to progress in basketball activities, according to Shams Charania of The Athletic."
NOP,Larry Nance Jr.,https://www.basketball-reference.com/players/n/nancela02.html,
NYK,Alec Burks,https://www.basketball-reference.com/players/b/burksal01.html,
NYK,Julius Randle,https://www.basketball-reference.com/players/r/randlju01.html,
NYK,Evan Fournier,https://www.basketball-reference.com/players/f/fournev01.html,
NYK,Immanuel Quickley,https://www.basketball-reference.com/players/q/quickim01.html,
NYK,Mitchell Robinson,https://www.basketball-reference.com/players/r/robinmi01.html,
NYK,Obi Toppin,https://www.basketball-reference.com/players/t/toppiob01.html,"Sat, Mar 5, 2022: Out (Hamstring) - The Knicks have listed Toppin as OUT for Sunday's game (Mar. 6) against the Clippers."
NYK,RJ Barrett,https://www.basketball-reference.com/players/b/barrerj01.html,
NYK,Quentin Grimes,https://www.basketball-reference.com/players/g/grimequ01.html,"Sat, Feb 26, 2022: Out (Knee) - The Knicks announced that Grimes will be re-evaluated in two weeks."
NYK,Taj Gibson,https://www.basketball-reference.com/players/g/gibsota01.html,
NYK,Kemba Walker,https://www.basketball-reference.com/players/w/walkeke02.html,
NYK,Derrick Rose,https://www.basketball-reference.com/players/r/rosede01.html,"Fri, Feb 25, 2022: Out (Ankle) - The Knicks announced that Rose had a minor procedure on his right ankle. There is no timetable for his return."
NYK,Nerlens Noel,https://www.basketball-reference.com/players/n/noelne01.html,
NYK,Miles McBride,https://www.basketball-reference.com/players/m/mcbrimi01.html,
NYK,Jericho Sims,https://www.basketball-reference.com/players/s/simsje01.html,
NYK,Cam Reddish,https://www.basketball-reference.com/players/r/reddica01.html,
NYK,Ryan Arcidiacono,https://www.basketball-reference.com/players/a/arcidry01.html,
NYK,Luka Samanic,https://www.basketball-reference.com/players/s/samanlu01.html,
OKC,Darius Bazley,https://www.basketball-reference.com/players/b/bazleda01.html,
OKC,Josh Giddey,https://www.basketball-reference.com/players/g/giddejo01.html,"Sat, Mar 5, 2022: Out (Hip) - Thunder coach Mark Daigneault said it will be a few weeks before the team knows how serious is injury is."
OKC,Luguentz Dort,https://www.basketball-reference.com/players/d/dortlu01.html,"Thu, Mar 3, 2022: Out (Shoulder) - Dort hasn't played since Feb. 12 against Chicago. A timetable for his return has not been announced."
OKC,Tre Mann,https://www.basketball-reference.com/players/m/manntr01.html,
OKC,Kenrich Williams,https://www.basketball-reference.com/players/w/willike04.html,"Thu, Mar 3, 2022: Out (Knee) - Williams hasn't played since Feb. 14 against New York. A timetable for his return has not been announced."
OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/players/g/gilgesh01.html,
OKC,Ty Jerome,https://www.basketball-reference.com/players/j/jeromty01.html,"Thu, Mar 3, 2022: Out (Hip) - Jerome hasn't played since Feb. 14 against New York. A timetable for his return has not been announced."
OKC,Aleksej Pokusevski,https://www.basketball-reference.com/players/p/pokusal01.html,
OKC,Jeremiah Robinson-Earl,https://www.basketball-reference.com/players/r/robinje02.html,"Fri, Feb 4, 2022: Out (Foot) - The Thunder announced that Robinson-Earl will miss at least six weeks with a fracture in his foot."
OKC,Mike Muscala,https://www.basketball-reference.com/players/m/muscami01.html,"Wed, Feb 23, 2022: Out (Ankle) - Thunder coach Mark Daigneault said there remains no timetable for Muscala's return."
OKC,Derrick Favors,https://www.basketball-reference.com/players/f/favorde01.html,"Sat, Mar 5, 2022: Out (Back) - The Thunder have listed Favors as OUT for Sunday's game (Mar. 6) against the Jazz."
OKC,Aaron Wiggins,https://www.basketball-reference.com/players/w/wiggiaa01.html,"Sat, Mar 5, 2022: Day To Day (Ankle) - The Thunder have listed Wiggins as QUESTIONABLE for Sunday's game (Mar. 6) against the Jazz."
OKC,Theo Maledon,https://www.basketball-reference.com/players/m/maledth01.html,
OKC,Isaiah Roby,https://www.basketball-reference.com/players/r/robyis01.html,
OKC,Vit Krejci,https://www.basketball-reference.com/players/k/krejcvi01.html,
OKC,Lindy Waters III,https://www.basketball-reference.com/players/w/waterli01.html,
OKC,Olivier Sarr,https://www.basketball-reference.com/players/s/sarrol01.html,
OKC,Gabriel Deck,https://www.basketball-reference.com/players/d/deckga01.html,
ORL,Franz Wagner,https://www.basketball-reference.com/players/w/wagnefr01.html,
ORL,Gary Harris,https://www.basketball-reference.com/players/h/harriga01.html,
ORL,Wendell Carter Jr.,https://www.basketball-reference.com/players/c/cartewe01.html,
ORL,Terrence Ross,https://www.basketball-reference.com/players/r/rosste01.html,
ORL,Mo Bamba,https://www.basketball-reference.com/players/b/bambamo01.html,
ORL,Chuma Okeke,https://www.basketball-reference.com/players/o/okekech01.html,
ORL,Cole Anthony,https://www.basketball-reference.com/players/a/anthoco01.html,
ORL,R.J. Hampton,https://www.basketball-reference.com/players/h/hamptrj01.html,
ORL,Moritz Wagner,https://www.basketball-reference.com/players/w/wagnemo01.html,
ORL,Jalen Suggs,https://www.basketball-reference.com/players/s/suggsja01.html,"Sat, Mar 5, 2022: Day To Day (Ankle) - Suggs is questionable for Saturday's (Mar. 5) game against Memphis."
ORL,Ignas Brazdeikis,https://www.basketball-reference.com/players/b/brazdig01.html,
ORL,Robin Lopez,https://www.basketball-reference.com/players/l/lopezro01.html,
ORL,Admiral Schofield,https://www.basketball-reference.com/players/s/schofad01.html,
ORL,Markelle Fultz,https://www.basketball-reference.com/players/f/fultzma01.html,
ORL,Bol Bol,https://www.basketball-reference.com/players/b/bolbo01.html,"Tue, Jan 18, 2022: Out (Foot) - Bol is having surgery on his foot and will be sidelined 8-12 weeks, according to Shams Charania of The Athletic."
ORL,Jonathan Isaac,https://www.basketball-reference.com/players/i/isaacjo01.html,"Mon, Oct 25, 2021: Out (Knee) - Isaac is making progress with his rehab but is still without a timetable to return, according to David Aldridge of The Athletic."
PHI,Georges Niang,https://www.basketball-reference.com/players/n/niangge01.html,
PHI,Tyrese Maxey,https://www.basketball-reference.com/players/m/maxeyty01.html,
PHI,Furkan Korkmaz,https://www.basketball-reference.com/players/k/korkmfu01.html,
PHI,Tobias Harris,https://www.basketball-reference.com/players/h/harrito02.html,
PHI,Joel Embiid,https://www.basketball-reference.com/players/e/embiijo01.html,
PHI,Matisse Thybulle,https://www.basketball-reference.com/players/t/thybuma01.html,
PHI,Danny Green,https://www.basketball-reference.com/players/g/greenda02.html,
PHI,Isaiah Joe,https://www.basketball-reference.com/players/j/joeis01.html,
PHI,Shake Milton,https://www.basketball-reference.com/players/m/miltosh01.html,
PHI,Paul Reed,https://www.basketball-reference.com/players/r/reedpa01.html,
PHI,Charles Bassey,https://www.basketball-reference.com/players/b/bassech01.html,
PHI,Charlie Brown Jr.,https://www.basketball-reference.com/players/b/brownch02.html,
PHI,Myles Powell,https://www.basketball-reference.com/players/p/powelmy01.html,
PHI,Paul Millsap,https://www.basketball-reference.com/players/m/millspa01.html,
PHI,James Harden,https://www.basketball-reference.com/players/h/hardeja01.html,"Sat, Mar 5, 2022: Out (Rest) - Harden is out for Saturday's (Mar. 5) game against Miami."
PHI,Jaden Springer,https://www.basketball-reference.com/players/s/sprinja01.html,
PHI,DeAndre Jordan,https://www.basketball-reference.com/players/j/jordade01.html,
PHO,Mikal Bridges,https://www.basketball-reference.com/players/b/bridgmi01.html,
PHO,Cameron Johnson,https://www.basketball-reference.com/players/j/johnsca02.html,"Sat, Mar 5, 2022: Out (Quad) - The Suns have listed Johnson as OUT for Sunday's game (Mar. 6) against the Bucks."
PHO,Chris Paul,https://www.basketball-reference.com/players/p/paulch01.html,"Sun, Feb 20, 2022: Out (Thumb) - The Suns announced that Paul has a thumb fracture and will be re-evaluated in 6-8 weeks."
PHO,JaVale McGee,https://www.basketball-reference.com/players/m/mcgeeja01.html,
PHO,Devin Booker,https://www.basketball-reference.com/players/b/bookede01.html,"Wed, Mar 2, 2022: Out (Health and safety protocols) - The Suns placed Booker in the league's health and safety protocols."
PHO,Jae Crowder,https://www.basketball-reference.com/players/c/crowdja01.html,
PHO,Landry Shamet,https://www.basketball-reference.com/players/s/shamela01.html,
PHO,Deandre Ayton,https://www.basketball-reference.com/players/a/aytonde01.html,
PHO,Cameron Payne,https://www.basketball-reference.com/players/p/payneca01.html,
PHO,Elfrid Payton,https://www.basketball-reference.com/players/p/paytoel01.html,
PHO,Ish Wainright,https://www.basketball-reference.com/players/w/wainris01.html,
PHO,Bismack Biyombo,https://www.basketball-reference.com/players/b/biyombi01.html,
PHO,Frank Kaminsky,https://www.basketball-reference.com/players/k/kaminfr01.html,"Fri, Jan 7, 2022: Out (Knee) - Kaminsky had surgery on his right knee and will be re-evaluated in eight weeks, according to Kellan Olson arizonasports.com."
PHO,Torrey Craig,https://www.basketball-reference.com/players/c/craigto01.html,
PHO,Aaron Holiday,https://www.basketball-reference.com/players/h/holidaa01.html,
PHO,Emanuel Terry,https://www.basketball-reference.com/players/t/terryem01.html,
PHO,Dario Saric,https://www.basketball-reference.com/players/s/saricda01.html,"Wed, Jul 7, 2021: Out (Knee) - The Suns announced that Sario has a torn ACL in his right knee."
POR,Anfernee Simons,https://www.basketball-reference.com/players/s/simonan01.html,
POR,Jusuf Nurkic,https://www.basketball-reference.com/players/n/nurkiju01.html,"Wed, Feb 23, 2022: Out (Foot) - The Trail Blazers announced that Nurkic will miss at least four weeks."
POR,Ben McLemore,https://www.basketball-reference.com/players/m/mclembe01.html,
POR,Nassir Little,https://www.basketball-reference.com/players/l/littlna01.html,"Mon, Jan 31, 2022: Out For Season (Shoulder) - The Trail Blazers announced that Little will undergo surgery and miss the remainder of the season."
POR,CJ Elleby,https://www.basketball-reference.com/players/e/ellebcj01.html,
POR,Trendon Watford,https://www.basketball-reference.com/players/w/watfotr01.html,
POR,Greg Brown III,https://www.basketball-reference.com/players/b/browngr01.html,
POR,Damian Lillard,https://www.basketball-reference.com/players/l/lillada01.html,"Sun, Feb 27, 2022: Out (Abdominal) - Lillard will be reevaluated in 2-3 weeks after beginning reconditioning."
POR,Keljin Blevins,https://www.basketball-reference.com/players/b/blevike01.html,
POR,Justise Winslow,https://www.basketball-reference.com/players/w/winslju01.html,"Sat, Mar 5, 2022: Out (Achilles) - Winslow is out for Saturday's (Mar. 5) game against Minnesota."
POR,Josh Hart,https://www.basketball-reference.com/players/h/hartjo01.html,"Sat, Mar 5, 2022: Out (Rest) - Hart is out for Saturday's (Mar. 5) game against Minnesota."
POR,Elijah Hughes,https://www.basketball-reference.com/players/h/hugheel01.html,
POR,Brandon Williams,https://www.basketball-reference.com/players/w/willibr03.html,"Sat, Mar 5, 2022: Day To Day (Hip) - Williams is probable for Saturday's (Mar. 5) game against Minnesota."
POR,Keon Johnson,https://www.basketball-reference.com/players/j/johnske07.html,
POR,Didi Louzada,https://www.basketball-reference.com/players/l/louzama01.html,
POR,Joe Ingles,https://www.basketball-reference.com/players/i/inglejo01.html,"Mon, Jan 31, 2022: Out For Season (Knee) - Ingles suffered a torn left ACL in Sunday's (Jan. 30) game against Minnesota."
POR,Eric Bledsoe,https://www.basketball-reference.com/players/b/bledser01.html,"Sat, Feb 26, 2022: Out (Achilles) - Bledsoe is dealing with a left Achilles injury and does not appear close to returning to action, according to Trail Blazers' beat reporter Casey Holdahl."
SAC,Harrison Barnes,https://www.basketball-reference.com/players/b/barneha02.html,
SAC,Davion Mitchell,https://www.basketball-reference.com/players/m/mitchda01.html,
SAC,De'Aaron Fox,https://www.basketball-reference.com/players/f/foxde01.html,
SAC,Chimezie Metu,https://www.basketball-reference.com/players/m/metuch01.html,
SAC,Maurice Harkless,https://www.basketball-reference.com/players/h/harklma01.html,
SAC,Damian Jones,https://www.basketball-reference.com/players/j/jonesda03.html,
SAC,Richaun Holmes,https://www.basketball-reference.com/players/h/holmeri01.html,"Fri, Mar 4, 2022: Day To Day (Back) - The Kings have listed Holmes as QUESTIONABLE for Saturday's game (Mar. 5) against the Mavericks."
SAC,Alex Len,https://www.basketball-reference.com/players/l/lenal01.html,
SAC,Terence Davis,https://www.basketball-reference.com/players/d/daviste02.html,"Thu, Feb 3, 2022: Out (Wrist) - The Kings announced that Davis had surgery on his right wrist. He will be re-evaluated in three months."
SAC,Neemias Queta,https://www.basketball-reference.com/players/q/quetane01.html,
SAC,Domantas Sabonis,https://www.basketball-reference.com/players/s/sabondo01.html,
SAC,Justin Holiday,https://www.basketball-reference.com/players/h/holidju01.html,
SAC,Donte DiVincenzo,https://www.basketball-reference.com/players/d/divindo01.html,
SAC,Trey Lyles,https://www.basketball-reference.com/players/l/lylestr01.html,
SAC,Jeremy Lamb,https://www.basketball-reference.com/players/l/lambje01.html,"Sat, Mar 5, 2022: Day To Day (Hip) - Lamb is questionable for Saturday's (Mar. 5) game against Dallas."
SAS,Keldon Johnson,https://www.basketball-reference.com/players/j/johnske04.html,
SAS,Lonnie Walker IV,https://www.basketball-reference.com/players/w/walkelo01.html,
SAS,Dejounte Murray,https://www.basketball-reference.com/players/m/murrade01.html,
SAS,Devin Vassell,https://www.basketball-reference.com/players/v/vassede01.html,
SAS,Jakob Poeltl,https://www.basketball-reference.com/players/p/poeltja01.html,
SAS,Tre Jones,https://www.basketball-reference.com/players/j/jonestr01.html,
SAS,Keita Bates-Diop,https://www.basketball-reference.com/players/b/bateske01.html,
SAS,Doug McDermott,https://www.basketball-reference.com/players/m/mcderdo01.html,
SAS,Jock Landale,https://www.basketball-reference.com/players/l/landajo01.html,
SAS,Joshua Primo,https://www.basketball-reference.com/players/p/primojo01.html,
SAS,Joe Wieskamp,https://www.basketball-reference.com/players/w/wieskjo01.html,
SAS,Devontae Cacok,https://www.basketball-reference.com/players/c/cacokde01.html,
SAS,Zach Collins,https://www.basketball-reference.com/players/c/colliza01.html,
SAS,Romeo Langford,https://www.basketball-reference.com/players/l/langfro01.html,
TOR,Chris Boucher,https://www.basketball-reference.com/players/b/bouchch01.html,
TOR,Scottie Barnes,https://www.basketball-reference.com/players/b/barnesc01.html,
TOR,Gary Trent Jr.,https://www.basketball-reference.com/players/t/trentga02.html,
TOR,Precious Achiuwa,https://www.basketball-reference.com/players/a/achiupr01.html,
TOR,Dalano Banton,https://www.basketball-reference.com/players/b/bantoda01.html,
TOR,Fred VanVleet,https://www.basketball-reference.com/players/v/vanvlfr01.html,"Sat, Mar 5, 2022: Day To Day (Knee) - The Raptors have listed VanVleet as QUESTIONABLE for Sunday's game (Mar. 6) against the Cavaliers."
TOR,Pascal Siakam,https://www.basketball-reference.com/players/s/siakapa01.html,
TOR,Svi Mykhailiuk,https://www.basketball-reference.com/players/m/mykhasv01.html,
TOR,OG Anunoby,https://www.basketball-reference.com/players/a/anunoog01.html,"Thu, Mar 3, 2022: Out (Finger) - Anunoby is expected to miss at least two weeks before being re-evaluated, according to Adrian Wojnarowski of ESPN."
TOR,Malachi Flynn,https://www.basketball-reference.com/players/f/flynnma01.html,"Sat, Mar 5, 2022: Day To Day (Hamstring) - The Raptors have listed Flynn as QUESTIONABLE for Sunday's game (Mar. 6) against the Cavaliers."
TOR,Khem Birch,https://www.basketball-reference.com/players/b/birchkh01.html,
TOR,Justin Champagnie,https://www.basketball-reference.com/players/c/champju01.html,
TOR,Yuta Watanabe,https://www.basketball-reference.com/players/w/watanyu01.html,
TOR,Isaac Bonga,https://www.basketball-reference.com/players/b/bongais01.html,
TOR,Thaddeus Young,https://www.basketball-reference.com/players/y/youngth01.html,
TOR,D.J. Wilson,https://www.basketball-reference.com/players/w/wilsodj01.html,"Sat, Mar 5, 2022: Out (Knee) - The Raptors have listed Wilson as OUT for Sunday's game (Mar. 6) against the Cavaliers."
TOR,David Johnson,https://www.basketball-reference.com/players/j/johnsda08.html,
UTA,Bojan Bogdanovic,https://www.basketball-reference.com/players/b/bogdabo02.html,
UTA,Jordan Clarkson,https://www.basketball-reference.com/players/c/clarkjo01.html,
UTA,Royce O'Neale,https://www.basketball-reference.com/players/o/onealro01.html,
UTA,Mike Conley,https://www.basketball-reference.com/players/c/conlemi01.html,"Sat, Mar 5, 2022: Out (Injury Management) - The Jazz have listed Coney as OUT for Sunday's game (Mar. 6) gainst the Thunder."
UTA,Donovan Mitchell,https://www.basketball-reference.com/players/m/mitchdo01.html,
UTA,Hassan Whiteside,https://www.basketball-reference.com/players/w/whiteha01.html,
UTA,Trent Forrest,https://www.basketball-reference.com/players/f/forretr01.html,
UTA,Rudy Gobert,https://www.basketball-reference.com/players/g/goberru01.html,
UTA,Eric Paschall,https://www.basketball-reference.com/players/p/pascher01.html,
UTA,Rudy Gay,https://www.basketball-reference.com/players/g/gayru01.html,
UTA,Jared Butler,https://www.basketball-reference.com/players/b/butleja02.html,
UTA,Udoka Azubuike,https://www.basketball-reference.com/players/a/azubuud01.html,
UTA,Danuel House Jr.,https://www.basketball-reference.com/players/h/houseda01.html,
UTA,Nickeil Alexander-Walker,https://www.basketball-reference.com/players/a/alexani01.html,
UTA,Juancho Hernangomez,https://www.basketball-reference.com/players/h/hernaju01.html,"Sat, Mar 5, 2022: Day To Day (Hip) - The Jazz have listed Hernangomez as QUESTIONABLE for Sunday's game (Mar. 6) gainst the Thunder."
UTA,Xavier Sneed,https://www.basketball-reference.com/players/s/sneedxa01.html,
WAS,Deni Avdija,https://www.basketball-reference.com/players/a/avdijde01.html,
WAS,Kyle Kuzma,https://www.basketball-reference.com/players/k/kuzmaky01.html,
WAS,Kentavious Caldwell-Pope,https://www.basketball-reference.com/players/c/caldwke01.html,
WAS,Corey Kispert,https://www.basketball-reference.com/players/k/kispeco01.html,
WAS,Daniel Gafford,https://www.basketball-reference.com/players/g/gaffoda01.html,
WAS,Raul Neto,https://www.basketball-reference.com/players/n/netora01.html,
WAS,Bradley Beal,https://www.basketball-reference.com/players/b/bealbr01.html,"Tue, Feb 8, 2022: Out For Season (Wrist) - Beal will undergo season ending surgery on his left wrist, according to Adrian Wojnarowski of ESPN."
WAS,Anthony Gill,https://www.basketball-reference.com/players/g/gillan01.html,
WAS,Rui Hachimura,https://www.basketball-reference.com/players/h/hachiru01.html,
WAS,Thomas Bryant,https://www.basketball-reference.com/players/b/bryanth01.html,
WAS,Isaiah Todd,https://www.basketball-reference.com/players/t/toddis01.html,
WAS,Ish Smith,https://www.basketball-reference.com/players/s/smithis01.html,
WAS,Joel Ayayi,https://www.basketball-reference.com/players/a/ayayijo01.html,
WAS,Cassius Winston,https://www.basketball-reference.com/players/w/winstca01.html,
WAS,Tomas Satoransky,https://www.basketball-reference.com/players/s/satorto01.html,
WAS,Vernon Carey Jr.,https://www.basketball-reference.com/players/c/careyve01.html,
WAS,Kristaps Porzingis,https://www.basketball-reference.com/players/p/porzikr01.html,"Sat, Mar 5, 2022: Day To Day (Knee) - The Wizards have listed Porzingis as PROBABLE for Sunday's game (Mar. 6) against the Pacers."
